requirement_en,entry,read,write,exit,cfp,interaction,communication,process,microm,entry_pred,read_pred,write_pred,exit_pred,cfp_pred,interaction_pred,communication_pred,process_pred,microm_pred
"Open display universities and branches page. Click on add college button for specific university. ""Enter college data, College Name - College English Name - Category - Extra Fees"" Click add button. New college has been added to university.",1,0,0,0,1,1,1,0,2,1,0,1,1,3,2,1,0,3
Open display rooms page. Click on room name or details button. System open room details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,1,1,0,2
Display all Al Fakhoora house visits. Click edit button for specific Al Fakhoora house visits. System open Al Fakhoora house visits edit page User can edit Al Fakhoora house visits information. Click Save button.,1,1,1,1,4,3,1,0,4,2,1,0,2,5,3,1,0,4
"Open add partner page. Enter partner name,  partner information.Click add button. System save information and redirect to display all partners page",1,0,1,1,3,2,1,0,3,1,0,0,1,2,2,1,0,3
Open universities financial statements page. System shall view all universities financial statements. User can filter result list based on data viewed (filters),1,1,0,1,3,3,1,0,4,1,1,0,1,3,2,1,0,3
The system directs the user to the homepage. The system notifies the fisherman that the auction has started. The fisherman goes to the auction page and watches the live stream auction that the system shows. The system shows the fish that are sold next to the live stream.,1,1,0,2,4,3,1,0,4,1,0,0,2,3,4,1,0,5
Applicant fills the given form by the system with correct and up-to-date information. Clicks on the ‘Next’ button. Form is saved System directs the user to the next application page in which the user is asked to provide his/her related documents along with additional information. User selects his/her citizenship and working status. User uploads all required documents. Clicks on the submit application button. System saves the documents and additional information provided Sand displays a message indicating the success of the transaction of the user. (Use Case ID 3),2,0,2,2,6,4,2,0,6,2,0,1,2,5,4,2,0,6
"Open add complain page. Enter Student ID,  Student Name. Choose complain or suggestion. Enter Title. Select category. Enter Email, Phone. Attach some files if needed. Enter message body. Click Add button",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
"Open add message page. User select receiver username (multi select, auto complete).  User Enter message title. User Enter message body. User upload attachments. Click Add button. System saves message and send it to receiver",1,0,1,1,3,2,1,0,3,2,0,1,1,4,3,1,0,4
Student fill the name and surname field. Student fill the student ID field. Student fill the E-Mail field. Student fill the advisor field. Student select with Master’s in Program name field. Student fill the University field. Student fill the code field. Student fill course name field. Student fill credits field. Student fill ECTS field. Student select the counted or not counted counted toward credits field. Student select “For Approve” in status field. Student click the save changes button. Student filled the anti-spam field. System transmits this operation to advisor pending requests’s inbox to approve. System transmits this operation to student pending requests’s outbox. System send a notification to advisor.,2,0,2,1,5,3,2,0,5,3,1,3,3,10,5,3,0,8
The user clicks to the bid button. The system checks the user’s budget. .The system update the fish price The system checks if this bid is the last bid or not. Finish the bid The system withdraws money up to the bid amount the user budget.,1,0,2,0,3,1,2,2,5,2,0,1,2,5,4,2,1,7
User clicks on the ‘Account Settings’ button. Systems shows his/her personal information related to his/her account. User changes his/her personal information related to his/her account or deletes the account. System asks for confirmation for the changes made. User confirms the changes. System saves the changes.,3,1,1,2,7,5,2,0,7,2,0,1,1,4,3,1,0,4
The Study Performer requests the appropriate template in the report template manager. The Study Performer stores the Study Report. The Study Consumer shows the study images and report.,1,1,1,1,4,1,2,0,3,1,0,1,1,3,2,1,0,3
"Libraryman clicks the manage tab Libraryman clicks “Update or Create Events” tab System loads a search box Libraryman enters the title of event  Libraryman enters the event details, Libraryman clicks enter System saves the event. System creates financial records document. System returns libraryman to the main page.",1,0,2,1,4,2,2,0,4,2,0,1,1,4,4,2,0,6
"The waiter enters the table where the customer is installed. The mobile app sends the selected table to the web app.  The mobile app receives the list of items previously selected by the customer with their quantities and comments. The mobile app displays the items previously selected by the customer with their quantities and comments to the waiter. The waiter deletes the existing item, modifies items' quantities and/or modifies items' comments. The mobile app sends the modified items to the web app. The mobile app receives Error/Confirmation messages from the web app. The mobile app displays Error/Confirmation messages to the waiter.",2,1,1,2,6,4,2,0,6,2,1,1,3,7,4,2,1,7
"User(s) shall click the website and open in. User(s) shall click his/her role and moves on according to it. User(s)fill their credentials to the fields which are email and password or login via Google+ or Facebook account. User(s) click the Sign In button. User may not fill the fields properly, the warning message can appear. System verifies credentials or account and shows appropriate message",2,1,0,1,4,3,1,1,5,2,1,1,2,6,4,2,1,7
Create account with the user information. (see 1.1.E1) Generate user ID and password. Send the user information to the user.,0,0,1,1,2,1,1,1,3,1,0,0,1,2,1,1,1,3
User types his/her username. User types his/her password. User clicks on login button. User logged in.,1,0,0,1,2,2,0,1,3,1,0,0,0,1,1,1,0,2
The customer clicks the “payment information” button. The system brings up the user’s payment information page. There is a list of registered credit cards and an add button. The customer clicks the add credit card button. The system displays the page that contains text boxes where credit card information is entered and a save button. The customer enters the credit card information. The payment authorization service validates the credit card. The customer clicks the save button. The system saves the credit card to the database and updates the registered credit cards list.,4,1,1,2,8,5,2,1,8,3,1,1,3,8,4,2,1,7
Actor clicks on the button of the authentication client s/he prefers. Authentication client initiates its process. Actor follows the authentication client's on screen instructions to authenticate. Website  redirects the actor to the relevant homepage.,1,0,0,2,3,3,0,0,3,1,0,1,1,3,2,1,1,4
"Open display committee meeting page. System shall display list of committees meeting basic information. System shall display count of alert, warning, freeze, cancel freeze and dismiss requests.",1,1,0,1,3,2,1,0,3,1,1,0,1,3,3,1,0,4
Enter username and password. The web app checks the  validity of admin data.  The web app displays the user state (Connected/ Not connected). The web app displays Error/Confirmation messages.,1,1,0,1,3,2,1,1,4,1,0,0,1,2,2,1,1,4
"Website redirects the applicant to a relevant success page. Website renders the assessment form. DA provides the necessary inputs to form elements. DA clicks on the ""Finish Assessment"" button Website sends the assessment to the Grad School admins. Website redirects DA to a relevant success page.",1,0,0,2,3,2,0,0,2,2,0,0,1,3,3,1,0,4
Advisor clicks the pending request module. System open requested module page Advisor passes the anti-spam field. Advisor selects the status of the module as ‘controlled’. Advisor clicks the save changes button. System transfers this operation to EABDB pending requests’ inbox to approve. System transfers this operation to advisor pending requests’ outbox. System sends a notification to EABDB.,3,1,2,2,8,5,3,0,8,2,0,2,2,6,4,2,0,6
Open display student costs page. Click details button for specific student. System open student cost details page Click delete button for specific cost. Confirm message is shown. Click Ok button. Cost has been deleted,2,0,1,0,3,2,2,0,4,1,0,1,1,3,2,1,0,3
Grad school browses to “view application details” section. System show the appllication details page. Grad school clicks on applicant’s name and redirected to page that includes applicant’s information and application files. System displays summary of the application which consist of documents and related information,2,2,0,2,6,4,2,0,6,1,1,0,1,3,3,1,0,4
Open add committee meeting page. Enter required data explained in committee meeting. Click add button. System shall add students request to meeting. System save information and redirect to meeting edit page.,1,0,1,1,3,2,1,0,3,2,1,0,1,4,2,1,0,3
Tenant enters the page that can create flows. Tenant clicks the button “Add New Step”. Tenant finds the “Varuna” in the “Connectors” list. Tenant clicks a trigger from the list of triggers of “Varuna”. System shows trigger configuration Tenant makes the necessary configuration for the trigger. Tenant uses other connectors to extend flow. Tenant clicks the “Save” button to save flow. The system saves the flow changes,2,1,1,1,5,3,1,0,4,3,0,1,1,5,4,2,0,6
"Open add academic year page. Enter academic year information, Academic year, Notes, is Current year. Click Add button. New academic year page has been added",1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
"Customer clicks the cart tab. The system displays the customer’s cart. The page consists of a list which shows all the fish and prices the customer has bought, total price the customer needs to pay and a make payment button. Customer clicks the make payment button. System brings up the available credit cards list which are registered by Customer. Customer clicks the credit card that he/she wants to pay with. Customer clicks the pay button. Customer is directed to the Payment Authorization Service to make payment. Customer is directed back to the homepage with a success message. After redirection, payment amounts for individual fishermen related to purchases of the customer is calculated. %18 VAT is excluded from each sale. Sales are saved to the system. Sale information is sent to the accounting system. Sale information is sent to the customer and fishermen.",3,2,1,4,10,8,4,2,14,3,1,2,3,9,4,2,1,7
Student uploads the thesis work. Press the submit button. Jury receives the thesis work and evaluates it. Jury can reach the submit T.S.S resuts process.,1,0,0,0,1,2,0,0,2,2,0,0,1,3,2,1,0,3
"The GP selects the patient in his / her Primary Care EHR System. The GP selects the generation of a referral letter. The Primary Care EHR System automatically selects data from the system, and creates the referral letter for the patient. The referral letter is shown in an editable form, the GP can add the reason for referral, and other relevant information that is not in the automatically generated letter The GP selects a specialist from a HealthCare Provider Selector. The referral letter is sent to the receiving specialist",2,1,1,3,7,5,1,0,6,2,1,1,2,6,4,2,0,6
"Open display all committee meeting page. Click edit button for specific meeting. System open committee meeting edit page. User can edit, Meeting basic information - Add or delete from meeting audiences"". Click Save button. Click close meeting button. System show confirm message inform user that meeting cannot be edited after closing it.",2,1,1,2,6,4,2,0,6,2,1,1,2,6,4,2,0,6
"Open complaints and suggestion page. System will display complaints and suggestion information (Number, Type (Complaint or suggestion), Sender Name, Title, Status, User responsible) System should display basic statistics (total number of complains, total number of suggestions, number of active and closed complaints)",1,1,0,1,3,2,1,0,3,1,1,0,1,3,3,1,0,4
The fisherman clicks the logout button. The system notifies the fisherman that the system will exit and wants the fisherman to confirm it. The fisherman clicks the confirm button. The system directs the fisherman to the login page,1,0,0,1,2,2,0,0,2,1,0,1,1,3,3,1,0,4
Display all surveys. Click duplicate button for specific survey. New survey has been added with the same data. User can edit or publish survey information,2,0,1,0,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"DA clicks on the ""Set Interview"" button next to applicant's name. Website renders the interview date and time form. DA selects the interviewer, interview class and interview date and time in the form. DA clicks on the ""Assign"" button to schedule an interview. Website informs applicant of the new interview assignment. Website redirects the DA to a relevant success page.",2,0,0,2,4,4,0,0,4,2,0,1,2,5,3,1,0,4
"The user ticks the course(s) to delete. The user chooses ""Delete Course"" option. The system shows a confirm pop up. The user clicks on the ""Confirm"" button. System deletes the courses from to the database. The system redirects the user to the course list page.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,3,1,0,4
Display all Employer. Click delete button for specific employer. Confirm message is shown. Click Ok button. Employer has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
User enters task name. User enters task location. User selects task priority. User clicks “Add Task”. System saves the task.,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
The Student selects the ‘Delete Schedule’ command and his ID is entered. C-Reg retrieves the Student’s Schedule items.  C-Reg displays the Student’s Schedule items. C-Reg prompts the Student to verify the deletion. The Student confirms the deletion. C-Reg deletes the Student Schedule items. C-Reg sends the deleted Course Offering ID’s to the Course Catalog. Display error message.,2,1,1,2,6,4,2,1,7,1,0,1,1,3,3,2,1,6
The web app receives the modified items. The web app updates the order data. The web app displays the Error/Confirmation message.,1,0,1,1,3,2,1,0,3,0,0,1,1,2,1,1,0,2
User clicks on Camera icon. The application opens the camera. The application shows the users photo book. User takes photo from his book. User specify the lines that he wants to share. User choose a book name and author name. The application directs the user to the sharing page of book information. A new post is created with book information and picture,1,0,1,0,2,1,1,0,2,2,1,1,2,6,4,2,0,6
Open add employer page. Enter employer information. Click Add button,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
The web app receives the selected table. The web app retrieves the list of item families selected by the customer.  The web app sends  the list of item families selected by the customer to the mobile app. The web app retrieves the list of items selected by the customer. The web app sends  the list of items selected by the customer.,1,1,0,1,3,2,1,0,3,2,1,0,2,5,4,2,0,6
User enters data for new customer and presses ‘Add new customer’ button. System creates new customer record. There will be error messages from validation failures,1,0,1,1,3,1,1,0,2,1,0,1,1,3,2,1,0,3
User is logged out and all the session information is cleaned. The session is terminated.,0,0,1,1,2,1,1,0,2,1,0,1,1,3,1,1,0,2
"The admin modifies the desired fields (name, price, quantity, image, etc.) and asks the web app to update the data of the item. The web app saves the change. The web app displays Error/Confirmation messages.",1,0,1,1,3,2,1,0,3,1,0,1,1,3,2,1,0,3
Display all Meeting requests. Click edit button for specific Meeting request. System open Meeting request edit page. User can edit Meeting request information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,1,1,5,3,1,0,4
"Open student bridging requests page. Click details button for specific student bridging requests. System shall open student bridging requests details page. System shall display student name, university, branch, college, specialty, level, phase, batch. System shall display all previous alerts, bridging requests and freeze decisions for student. System shall display decision date, notes and attach files",1,1,0,1,3,2,1,0,3,1,1,0,1,3,3,2,0,5
"Captain clicks the sign in button. System redirects the captain to the login page. Captain enters his/her email and password in the respective fields. Captain clicks the login button. System checks user information in the database. If information is correct, system redirects the captain to the main page",2,1,0,2,5,3,1,1,5,2,0,0,2,4,4,1,1,6
The system sends the election results to the administrator. The administrator checks the result of the election. The administrator informs the chosen candidate.,0,2,0,1,3,1,3,0,4,1,0,1,1,3,2,1,1,4
"Open display activities page. Click on activity name or details button. System open activity details page system shall display activity full information, groups, students, grades",1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"User has already logged in to the system and wants to change his/her password starts the password reset process by pressing the “Reset Password” button. Password reset interface shows up, the user will be asked to enter his/her new password.",1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,1,1,4
The Editor selects an article to publish. The system accesses the Online Database and transfers the article and its accompanying information to the Online Journal database.,1,1,1,1,4,2,1,0,3,1,0,0,1,2,2,1,0,3
Open report page. User choose filter. System shall display report data. User can export report as pdf or excel sheet. User can print report. User can save report.,1,1,0,1,3,2,1,0,3,2,1,1,1,5,3,1,0,4
System open constant edit page. User can edit constant information. Click Save button. Constant edits has been saved,1,0,1,0,2,1,1,0,2,1,0,1,1,3,2,1,0,3
Display all employers. Click edit button for specific employer. System open employer edit page. User can edit employer information. Click Save button,2,1,0,1,4,3,1,0,4,2,1,1,1,5,3,1,0,4
"Open display semester registration page. Click add button. System shall open add new semester page. System shall display Student Name, Academic Id, Year and Semester from previous page. System shall display Student Level from DB. System shall display Hour Cost (JOD) from DB. User enter required data. Click save button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,4,2,0,6
EABDB clicks the pending request module. System open requested module page. System shows the requests. EABDB passes the anti-spam field. EABDB selects the status of the module as ‘approved. EABDB selects the status of the module as ‘not approved’. EABDB clicks the save changes button. System transfers this operation to EABDB pending requests’ outbox. System transfers this operation to student pending request’s inbox. System sends a notification to student. System send a notification to advisor and student about correction.,2,1,2,2,7,4,3,0,7,3,1,2,2,8,5,3,0,8
"User clicks on “Login” section. System shows the login page. User enters his credentials in the area provided for that. System checks if the entered user credentials are valid. System checks if the entered login parameters are valid. If the user provides invalid login information, the system notifies the user and redirects him to login section.",2,1,0,2,5,4,1,1,6,1,0,0,1,2,4,1,1,6
"Open add scholarship termination page.  Enter student name (Input should be auto complete). System shall fetch student information from database. System shall display, Name - University - Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester. System shall display all previous alerts, warning and freeze decisions for student  User add decision date. User can add notes. Attach required files. Click add button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,4,2,0,6
Display all Al Fakhoora house visits. Click delete button for specific Al Fakhoora house visits. Confirm message is shown. Click Ok button. Al Fakhoora house visits has been deleted Open add Meeting request page. Enter Meeting request information. Click Add button Open Display Meeting requests page. System shall display Meeting request basic information,3,1,1,1,6,4,3,0,7,2,1,1,1,5,3,2,0,5
Open display scholarship termination page. System shall display scholarship terminations data.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Select Notifications. Click delete button. Confirm message is shown. Click Ok button. All selected notifications have been deleted.,1,0,1,0,2,1,0,0,1,1,0,1,0,2,1,1,0,2
Advisor check to plagiarism rate of the thesis. Advisor accepts the student's thesis work.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,2,1,0,3
Open add SMS template page. Enter template title. Enter template text. Click Add button. New SMS template is saved,1,0,1,0,2,1,1,0,2,1,0,1,0,2,2,1,0,3
"Healthcare information system A (HIS A) stores the patient consent. HCP selects the relevant documents HIS A sends the relevant documents to HIS B through a secure electronic connection. HIS B receives the documents, and stores them. It shows a notification for the HCP in healthcare organisation B.",1,0,2,1,4,2,2,0,4,1,0,0,1,2,3,1,0,4
Open message details page. Click reply button. System redirect to add new message with the message data saved and added to new message. New message receiver would be the sender of the first message. New message title would be “Reply to:” + the title of the first message. Reply messaged is saved and sent to receiver,1,0,1,1,3,3,1,0,4,1,0,2,2,5,3,1,0,4
Grad school opens the documentations of students. System shows the documentation of students page. Grad school clicks to confirm button.,2,1,0,1,4,3,1,0,4,1,0,1,0,2,2,1,0,3
Open display graduation request page. System shall display all graduation request,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"User clicks on the ‘Application Status’ button, displayed on the left of the screen. System shows his/her application status. If the interview is set by the department it is shown right below the application status information. If the interview is not set yet, then an indicative message is displayed instead.",1,1,0,1,3,2,1,1,4,2,1,0,2,5,3,1,0,4
"Buyer clicks the email button. Buyer enters a valid e-mail address with email format to the email textbox Buyer clicks the password button. Buyer enters the valid password with a password field that should be 8 characters. Buyer login Auction System with clicking the “LOGIN” button. If the buyer enters the user information correctly, the system will switch to the auction panel.",5,1,0,1,7,6,1,1,8,3,1,0,2,6,4,1,0,5
Open display albums page. Click on specific album. System shall open album items page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Click edit button for specific address. System open address edit page. User can edit address information. Click Save button. Address changes saved,2,1,1,1,5,3,2,0,5,2,1,1,1,5,3,1,0,4
The cooperative Member clicks to the relevant auction. Auction outline is displayed by the system showing the fishes and their sale details. The cooperative Member clicks “check unsold fish” to view the unsold fish on the auction page. The cooperative member sees all unsold fish and the fisherman to which they belong. The cooperative member gives the fish back to the fisherman and clicks the checkbox from the system. The system updates the database according to the selection about the fish.,3,2,1,2,8,5,2,0,7,2,1,1,2,6,5,2,0,7
Open students’ transportation page. Click add button for specific student. System shall open add transportation page. System shall display information about transportation amount for student based on transportation matrix. System shall display notes if student have any debit in his account. User can edit transportation amount. User add payment method. User attach files. User can add notes. Click save button Transportation changes has been saved,2,1,1,2,6,4,2,0,6,3,1,1,2,7,4,2,0,6
Student goes his/her profile and finds SUBMISSONS button and clicks. Student uploads his/her thesis work to the system. System shows the plagiarism rate through Turnitin.  The system accepts the thesis work.,1,0,1,1,3,2,1,0,3,1,0,1,1,3,3,1,0,4
HP EHR System selects the patient. HP EHR System requests the current immunization and/or the immunization history. HP checks the immunization serology from a lab report. HP EHR System imports the list of current immunization and/or history into the HP EHR System. HP views the generated list of current immunization and/or history from his / her own HP EHR System,0,1,1,1,3,2,2,0,4,2,1,1,3,7,4,2,0,6
"Customer enters name, surname, address, telephone number, username and password. Customer hits the Sign Up button. System checks the address for delivery. System checks if the phone number is unique or not. System checks the username which is unique or not. System saves the information to the database. Customer verifies the telephone number by entering the code sent to the given number. Customer hits the Complete Registration button.",2,0,1,0,3,2,1,1,4,3,0,0,2,5,4,1,1,6
User clicks the list confirmed applications button. The program shows all the confirmed applications of that department to the user if any. User can click view details to continue to student review.,2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
Patient enters weight and blood pressure in a smartphone/tablet/pc application. The patient information is sent to and saved in the Monitoring Service software Sudden rises or drops in the measured values trigger an alert message to the Medical Triage Centre. The Medical Triage Centre sends an alert to the Healthcare Centre.,1,0,1,2,4,3,3,1,7,1,0,1,1,3,2,1,0,3
The applicant opens the upload documents page. The applicant adds the necessary files to the relevant place. The applicant clicks the save changes button. The applicant is forwarded to complete application page. Files that are uploaded are added to the database.,1,0,1,1,3,2,1,0,3,2,0,1,1,4,3,1,0,4
Open university financial statement details page. Click Approve button. Financial statement has been approved and cannot be deleted.,1,0,1,1,3,2,1,0,3,1,0,1,0,2,1,1,0,2
"Click delete button for specific specialization. Confirm message is shown. Click Ok button. Specialization has been deleted. error message shown specialization cannot be deleted, because there is data related to it.",1,0,1,1,3,1,1,1,3,1,0,1,1,3,1,1,0,2
Open display field visit page. System shall display all field visit,0,1,0,1,2,2,1,0,3,1,1,0,1,3,2,1,0,3
"User clicks on the “Book Exchange” tab in the application. System shows ""Book Exchange"" page. User searches a book to exchange, of a specific name or category. User clicks on the search button. The application displays a list of the books available for exchange in a specified local area, ordered by the distance to the user. User clicks on any offer and may send a message to the user to communicate for an exchange appointment. User clicks on “send request” button. System saves request data.",3,1,1,2,7,4,3,0,7,3,1,1,2,7,4,1,0,5
Institute officer checks if the thesis copy is in accordance with the regulation. Institute officer confirms or rejects the thesis copy.,1,0,0,0,1,1,0,0,1,1,0,0,1,2,2,1,0,3
"The user selects one of the e-mail lists located right on the page. The user selects events from the event list located left on the page. The user clicks send button. The events gets sent to e-mail addresses, the system shows a success message.",1,0,0,2,3,3,0,0,3,1,0,1,1,3,3,1,0,4
The Consent Source records the patient’s consent. The ePrescription Consumer shows the epSOS ePrescription to the patient The pharmacist selects the patient in the ePrescription Consumer. The pharmacist retrieves the patient’s ePrescription via the pharmacy’s computer in a secure way. The requested medication is then dispensed to the patient,1,2,1,2,6,4,3,0,7,1,1,1,2,5,3,1,0,4
"Customer selects the check-in and check-out date, room type, number of adults, number of children from the web interface of ORRS and click next button. System displays available rooms available for the customer chosen dates Customer can sort using sort option using highest & lowest. Customer selects the room and click next button. System displays a page to enter customer details Customer enters all requested details and click next button System displays payment details authentication page Customer enters credit card details for authentication purpose and click submit button, System stores details and send a confirmation email to customers with customer entered details and check-in/check-out information",4,1,1,4,10,8,2,0,10,3,2,1,3,9,4,2,1,7
Display all scholarship freezing requests. Click delete button for specific scholarship freezing requests. Confirm message is shown. Click Ok button. Scholarship freezing requests has been deleted,1,0,1,0,2,1,1,0,2,1,0,1,0,2,1,1,0,2
Open add activity page. Enter activity basic information. Add activity groups. Add groups time schedule. User can add groups time schedule to new calendar. Add groups students. Click Add button User can import student from excel sheet Open display activities page. System shall display activity basic information. System shall display only activity for component logged in user belong to or has privilege on it,3,1,0,1,5,4,1,0,5,3,1,1,2,7,4,1,0,5
"The user enters his/her email.The user enters his/her password.The user clicks on ""Login"" button. The system redirects the user to the main page.",1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,1,0,3
"Open add student transference requests page. Enter student name (Input should be auto complete). System shall fetch student information from database. System shall display, Name - University, Branch - College - Specialty - Level - Phase - Batch"". System shall display Academic year and semester.  System shall display all previous alerts, transference requests and freeze decisions for student User add decision date. User can add notes. Attach required files. Click add button",2,1,0,1,4,3,1,0,4,2,1,0,1,4,3,1,0,4
"Click delete button for specific college. Confirm message is shown. Click Ok button. College has been deleted. error message shown college cannot be deleted, because there is data related to it.",0,0,1,1,2,2,1,1,4,1,0,1,1,3,1,1,0,2
Open display users page. Click on user name or details button. System open user details page.,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Click on contact name or details button. System open contact details page. System shall view all contact information. System shall view training and activities where contact participate.,1,1,0,1,3,2,1,0,3,1,1,0,2,4,3,1,0,4
"Enter your user ID. Enter your password. Check or uncheck remember me. Click login button If user access is denied since user is blocked, Error message is shown. Otherwise system shows the homepage.",1,1,0,1,3,2,1,1,4,1,0,0,1,2,2,1,0,3
Display all scholarship termination. Click delete button for specific scholarship termination. Confirm message is shown. Click Ok button. Scholarship termination has been deleted,1,0,0,0,1,1,1,0,2,1,0,1,0,2,1,1,0,2
User clicks “Report” button. The application opens a report page. User writes his reasons why he wants to report that user. User clicks send button. System saves the report of the user.,1,0,1,0,2,1,1,0,2,2,0,1,1,4,3,1,0,4
"Department evaluates applications to decide which applicant suitable. Then, deliver to result over the system.",1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,2
The user enters the system. Login screen is displayed. User clicks the Sign-Up button. System asks the user if she/he is a customer or cooperative member. The user chooses if he/she is a cooperative member or a customer. System displays the relevant sign up interface. They are the same except for the cooperative member there is an additional slot for the entrance of validation code which is given by the cooperative head to each cooperative member. The user enters his/her information. System saved signup information and the user finishes the sign-up phase successfully.,2,0,1,3,6,5,1,0,6,3,0,1,3,7,5,2,1,8
"Click delete button for specific branch. Confirm message is shown. Click Ok button. Branch has been deleted. error message shown branch cannot be deleted, because there is data related to it.",1,0,1,1,3,1,1,1,3,1,0,1,1,3,1,1,0,2
User indicates that he wants to enter or modify his preferences. The system displays all current product lines. It indicates any product lines that the user has currently selected. The user selects/deselects product lines. The system displays current language preferences. It indicates the language preference currently selected. The user may select a different language preference. The system stores any changes preference.,3,2,1,2,8,4,1,0,5,3,1,1,2,7,4,1,0,5
Open add training page. Step 1: Enter training basic information. Step 2: Add training groups. Add groups time schedule. User can add groups time schedule to new calendar. Step 3: Add groups students. Click Add button User can import student from excel sheet,2,0,0,0,2,2,0,0,2,2,1,1,1,5,3,1,0,4
Display all surveys. Click publish button for specific survey. System redirect to publish survey page. Enter date publish from and to. Click publish button. New survey has been published. System view survey link. SMS and email sent to selected students to fill survey User can copy or open survey link.- Select students to fill survey by selecting them manually or import excel sheet,4,0,1,2,7,6,1,1,8,2,1,1,2,6,4,1,0,5
Open display career day page. Click details button for specific career day. System open career day details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Advisor enters his/her login information. Advisor submits his/her login information. Advisor is directed to the advisor dashboard.,1,0,0,1,2,2,0,0,2,1,0,0,1,2,2,1,0,3
Open Display all focus groups page. Click edit button for specific focus group. System shall display edit focus group page User select new criteria. User click show students. System shall display list of students meets selected criteria. Click save button,3,2,0,2,7,5,2,0,7,2,1,0,2,5,4,1,0,5
"Clicks on the “choose file” button on the upload document field. File explorer window for user’s device shows up. User chooses his/her documents from his/her device.. User realizes the upload is done when the file name appears instead of ‘Choose a File’ text. Clicks on the submit application button. System saves the documents and additional information provided, and displays a message indicating the success of the transaction of the user",2,0,1,0,3,3,1,0,4,3,0,1,1,5,4,1,0,5
Open display employers page. Click on employer name or details button. System open employer details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
"User clicks “Settings” button. System shows the ""Settings"" page. User choose the item that he wants to change its settings. After user completed his settings he clicks save button. System saves the settings changes.",2,0,1,1,4,3,1,0,4,3,0,1,2,6,4,1,0,5
Open Display Al Fakhoora house visits page. System shall display Al Fakhoora house visits basic information,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open all complaint list page. Click on details button for complaint. System will display complaint details page,1,1,0,1,3,2,1,0,3,1,1,0,1,3,2,1,0,3
Open display E-Work applications page.,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
Fisherman makes a request to login with their credentials. The System matches the fisherman's credentials with the database. The System confirms the information. The System logs the fisherman in. The system directs the user to the homepage.,1,1,0,1,3,2,1,1,4,1,0,0,1,2,3,1,0,4
"Open display students page. System shall display student basic information, Academic ID - Name - University - Mobile - GPA - Status - Notes""",1,1,0,1,3,1,1,0,2,1,1,0,1,3,2,1,0,3
Student click modules. System shows the modules submenu. Student click Module TTAS. System open Module TTAS. Student fill the name and surname field. Student fill the student ID field. Student fill the E-Mail field. Student click Advisor button and select advisor’s name in advisor field. Student fill the thesis name in thesis name field(if student is in third semester). Student click button “Master’s” in program name field. Student filled the anti-spam field. Student select “For Approve” in status field. Student click the “save changes” button. System transmits this operation to advisor pending requests’s inbox to approve. System transmits this operation to student pending requests’s outbox. System send a notification to advisor.,3,0,2,3,8,6,2,0,8,3,1,2,3,9,5,2,0,7
All auction processes are done. Cooperative manager clicks the stop auction button. Auction stopped message is displayed on the screen. The system returns the menu for each user that is designed for them.,1,0,0,2,3,3,1,1,5,1,0,1,2,4,3,1,0,4
User clicks “Start Conversion” button. Translator Component is waked up by UI. Necessary parameters passed to Applet Class Extractor Component. Translator Component logs that the conversion is completed. UI Component gets information about the completed conversion from Logger Component. UI Component pops up a dialog box indicates that the conversion is completed.,1,0,0,0,1,1,0,0,1,2,0,1,1,4,3,1,0,4
Student upload file. Press the submit button. System saves the files. Institute receives the file and confirms it. Student continues his/her thesis. Institute assigns jury.,3,0,1,0,4,4,1,0,5,2,0,1,1,4,2,1,0,3
Display all cycles. Click edit button for specific cycle. System open cycle edit page. User can edit cycle information. Click Save button,2,0,0,0,2,3,1,0,4,3,1,0,2,6,4,1,0,5
